DATE,SITE,BAG_CODE,SPECIES,BINOMIAL,FAMILY,DRY_MASS,FOREWING_LENGTH
18/07/2018,1,G68,Dun-bar,Cosmia trapezina,Noctuidae,17.4,15
18/07/2018,1,H72,Dun-bar,Cosmia trapezina,Noctuidae,16.2,13
19/07/2018,1,G38,Dun-bar,Cosmia trapezina,Noctuidae,15.2,13
19/07/2018,1,G25,Dun-bar,Cosmia trapezina,Noctuidae,18.1,13
19/07/2018,1,G40,Dun-bar,Cosmia trapezina,Noctuidae,15.4,16
19/07/2018,1,G99,Dun-bar,Cosmia trapezina,Noctuidae,36.2,14
19/07/2018,3,F29,Dun-bar,Cosmia trapezina,Noctuidae,60.4,17
20/07/2018,1,G66,Dun-bar,Cosmia trapezina,Noctuidae,16.1,13
20/07/2018,1,F93,Dun-bar,Cosmia trapezina,Noctuidae,15.1,12
13/06/2018,2,B66,Dusky Brocade,Apamea remissa,Noctuidae,46.3,19
19/06/2018,3,C32,Dusky Brocade,Apamea remissa,Noctuidae,49.3,17
04/07/2018,2,D37,Dusky Brocade,Apamea remissa,Noctuidae,34.8,15
11/07/2018,3,F32,Dusky Sallow,Eremobia ochroleuca,Noctuidae,25.3,13
11/07/2018,3,F28,Dusky Sallow,Eremobia ochroleuca,Noctuidae,21.2,14
12/07/2018,2,F40,Dusky Sallow,Eremobia ochroleuca,Noctuidae,19.9,14
12/07/2018,2,F92,Dusky Sallow,Eremobia ochroleuca,Noctuidae,24.2,13
12/07/2018,3,F75,Dusky Sallow,Eremobia ochroleuca,Noctuidae,20.6,13
12/07/2018,3,F42,Dusky Sallow,Eremobia ochroleuca,Noctuidae,44.1,13
13/07/2018,2,F74,Dusky Sallow,Eremobia ochroleuca,Noctuidae,20.5,13
19/06/2018,2,C54,Flame Shoulder,Ochropleura plecta,Noctuidae,15.9,12
19/06/2018,3,C20,Flame Shoulder,Ochropleura plecta,Noctuidae,22.1,12
12/07/2018,3,G70,Flame Shoulder,Ochropleura plecta,Noctuidae,25.2,12
13/06/2018,2,B85,Heart & Dart,Agrotis exclamationis,Noctuidae,48.4,16
14/06/2018,1,B15,Heart & Dart,Agrotis exclamationis,Noctuidae,69,16
14/06/2018,2,B27,Heart & Dart,Agrotis exclamationis,Noctuidae,52.8,17
14/06/2018,2,B55,Heart & Dart,Agrotis exclamationis,Noctuidae,75.6,15
14/06/2018,2,B3,Heart & Dart,Agrotis exclamationis,Noctuidae,76.9,18
14/06/2018,2,B54,Heart & Dart,Agrotis exclamationis,Noctuidae,36.8,13
14/06/2018,2,B1,Heart & Dart,Agrotis exclamationis,Noctuidae,48,15
14/06/2018,2,B77,Heart & Dart,Agrotis exclamationis,Noctuidae,52.9,17
14/06/2018,2,C1,Heart & Dart,Agrotis exclamationis,Noctuidae,53.1,15
15/06/2018,2,C35,Heart & Dart,Agrotis exclamationis,Noctuidae,45.6,18
19/06/2018,2,C9,Heart & Dart,Agrotis exclamationis,Noctuidae,59.9,16
19/06/2018,2,C58,Heart & Dart,Agrotis exclamationis,Noctuidae,54.8,17
19/06/2018,2,C87,Heart & Dart,Agrotis exclamationis,Noctuidae,54,16
19/06/2018,2,C61,Heart & Dart,Agrotis exclamationis,Noctuidae,56.1,17
19/06/2018,2,C67,Heart & Dart,Agrotis exclamationis,Noctuidae,47.2,17
19/06/2018,3,C16,Heart & Dart,Agrotis exclamationis,Noctuidae,51.4,17
19/06/2018,3,C84,Heart & Dart,Agrotis exclamationis,Noctuidae,56.1,16
19/06/2018,3,B43,Heart & Dart,Agrotis exclamationis,Noctuidae,48.3,16
20/06/2018,3,C89,Heart & Dart,Agrotis exclamationis,Noctuidae,35.1,17
20/06/2018,3,C10,Heart & Dart,Agrotis exclamationis,Noctuidae,41,17
21/06/2018,2,D51,Heart & Dart,Agrotis exclamationis,Noctuidae,73,18
21/06/2018,3,D56,Heart & Dart,Agrotis exclamationis,Noctuidae,68,19
21/06/2018,3,C30,Heart & Dart,Agrotis exclamationis,Noctuidae,59.7,18
21/06/2018,3,C50,Heart & Dart,Agrotis exclamationis,Noctuidae,41.7,16
21/06/2018,3,C79,Heart & Dart,Agrotis exclamationis,Noctuidae,58,18
26/06/2018,3,E16,Heart & Dart,Agrotis exclamationis,Noctuidae,44.5,15
04/07/2018,2,D29,Heart & Dart,Agrotis exclamationis,Noctuidae,50.9,17
04/07/2018,2,D30,Heart & Dart,Agrotis exclamationis,Noctuidae,52,16
06/07/2018,2,F90,Heart & Dart,Agrotis exclamationis,Noctuidae,55.1,15
06/07/2018,2,E71,Heart & Dart,Agrotis exclamationis,Noctuidae,45.1,17
13/06/2018,1,B90,Ingrailed Clay,Diarsia mendica,Noctuidae,33,16
13/06/2018,1,B95,Ingrailed Clay,Diarsia mendica,Noctuidae,51.2,15
13/06/2018,1,B94,Ingrailed Clay,Diarsia mendica,Noctuidae,34.3,16
14/06/2018,1,B34,Ingrailed Clay,Diarsia mendica,Noctuidae,30.9,15
14/06/2018,1,B86,Ingrailed Clay,Diarsia mendica,Noctuidae,22.4,14
14/06/2018,1,B80,Ingrailed Clay,Diarsia mendica,Noctuidae,25.4,14
15/06/2018,1,B40,Ingrailed Clay,Diarsia mendica,Noctuidae,22.7,15
15/06/2018,1,C70,Ingrailed Clay,Diarsia mendica,Noctuidae,42.3,16
15/06/2018,1,C74,Ingrailed Clay,Diarsia mendica,Noctuidae,43.5,16
26/06/2018,1,D35,Ingrailed Clay,Diarsia mendica,Noctuidae,29.4,16
26/06/2018,1,D101,Ingrailed Clay,Diarsia mendica,Noctuidae,36.8,16
26/06/2018,1,E42,Ingrailed Clay,Diarsia mendica,Noctuidae,23.7,13
26/06/2018,1,C96,Ingrailed Clay,Diarsia mendica,Noctuidae,23.6,14
26/06/2018,1,E8,Ingrailed Clay,Diarsia mendica,Noctuidae,28.6,14
14/06/2018,2,B36,Large Yellow Underwing,Noctua pronuba,Noctuidae,110.3,23
19/06/2018,2,C47,Large Yellow Underwing,Noctua pronuba,Noctuidae,114.2,23
19/06/2018,2,C17,Large Yellow Underwing,Noctua pronuba,Noctuidae,129.8,25
19/06/2018,2,C78,Large Yellow Underwing,Noctua pronuba,Noctuidae,121.4,25
20/06/2018,2,D85,Large Yellow Underwing,Noctua pronuba,Noctuidae,93.7,24
20/06/2018,3,D94,Large Yellow Underwing,Noctua pronuba,Noctuidae,135.8,25
20/06/2018,3,D95,Large Yellow Underwing,Noctua pronuba,Noctuidae,102.3,23
21/06/2018,2,D46,Large Yellow Underwing,Noctua pronuba,Noctuidae,157.2,24
21/06/2018,2,D64,Large Yellow Underwing,Noctua pronuba,Noctuidae,208.4,28
26/06/2018,1,E84,Large Yellow Underwing,Noctua pronuba,Noctuidae,119.1,25
28/06/2018,1,E102,Large Yellow Underwing,Noctua pronuba,Noctuidae,170.1,24
03/07/2018,1,D48,Large Yellow Underwing,Noctua pronuba,Noctuidae,210.4,26
03/07/2018,1,D79,Large Yellow Underwing,Noctua pronuba,Noctuidae,106.8,24
04/07/2018,1,E23,Large Yellow Underwing,Noctua pronuba,Noctuidae,113,25
04/07/2018,1,D77,Large Yellow Underwing,Noctua pronuba,Noctuidae,135.6,26
04/07/2018,1,D80,Large Yellow Underwing,Noctua pronuba,Noctuidae,273.1,25
04/07/2018,1,E6,Large Yellow Underwing,Noctua pronuba,Noctuidae,295.1,26
06/07/2018,2,F77,Large Yellow Underwing,Noctua pronuba,Noctuidae,196.5,25
11/07/2018,2,G79,Large Yellow Underwing,Noctua pronuba,Noctuidae,302.9,24
11/07/2018,3,F70,Large Yellow Underwing,Noctua pronuba,Noctuidae,427.1,23
12/07/2018,2,G8,Large Yellow Underwing,Noctua pronuba,Noctuidae,379.4,26
13/07/2018,2,F39,Large Yellow Underwing,Noctua pronuba,Noctuidae,206.7,21
13/07/2018,3,G3,Large Yellow Underwing,Noctua pronuba,Noctuidae,109.9,24
13/06/2018,2,B20,Lychnis,Hadena bicruris,Noctuidae,47.4,16
21/06/2018,2,D87,Lychnis,Hadena bicruris,Noctuidae,41.2,16
13/06/2018,1,B50,Marbled Minor,Oligia strigilis,Noctuidae,28.3,12
13/06/2018,2,B98,Marbled Minor,Oligia strigilis,Noctuidae,25.3,10
14/06/2018,1,B51,Marbled Minor,Oligia strigilis,Noctuidae,19.3,13
14/06/2018,1,B56,Marbled Minor,Oligia strigilis,Noctuidae,15.3,9
14/06/2018,1,B75,Marbled Minor,Oligia strigilis,Noctuidae,23.5,13
14/06/2018,1,C3,Marbled Minor,Oligia strigilis,Noctuidae,25,12
14/06/2018,1,C5,Marbled Minor,Oligia strigilis,Noctuidae,16.3,12
14/06/2018,2,B48,Marbled Minor,Oligia strigilis,Noctuidae,18,10
14/06/2018,2,B21,Marbled Minor,Oligia strigilis,Noctuidae,20.9,11
14/06/2018,2,B13,Marbled Minor,Oligia strigilis,Noctuidae,14.9,12
14/06/2018,2,B14,Marbled Minor,Oligia strigilis,Noctuidae,19.2,11
14/06/2018,2,B82,Marbled Minor,Oligia strigilis,Noctuidae,20.6,11
15/06/2018,2,C72,Marbled Minor,Oligia strigilis,Noctuidae,25.3,13
19/06/2018,3,C21,Marbled Minor,Oligia strigilis,Noctuidae,18.9,12
19/06/2018,3,C46,Marbled Minor,Oligia strigilis,Noctuidae,14.4,11
19/06/2018,3,C12,Marbled Minor,Oligia strigilis,Noctuidae,20.7,12
20/06/2018,3,A91,Marbled Minor,Oligia strigilis,Noctuidae,20,12
26/06/2018,1,C82,Marbled Minor,Oligia strigilis,Noctuidae,21.5,12
13/06/2018,1,B60,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.4,10
13/06/2018,1,B59,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.4,9
13/06/2018,1,B63,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.1,10
13/06/2018,1,B28,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.6,9
13/06/2018,1,B99,Middle-barred Minor,Oligia fasciuncula,Noctuidae,16.7,10
13/06/2018,1,B100,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.7,9
14/06/2018,1,B97,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.4,8
14/06/2018,1,B23,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.6,9
14/06/2018,1,B62,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.5,9
14/06/2018,1,B72,Middle-barred Minor,Oligia fasciuncula,Noctuidae,8.1,10
14/06/2018,2,B11,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.6,10
14/06/2018,2,B9,Middle-barred Minor,Oligia fasciuncula,Noctuidae,8.4,8
14/06/2018,2,B71,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.5,9
14/06/2018,2,B46,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.2,10
14/06/2018,2,B73,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.1,10
14/06/2018,2,B19,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.3,9
14/06/2018,2,B84,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.9,9
14/06/2018,2,B31,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.4,10
14/06/2018,2,B32,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.8,9
15/06/2018,1,B91,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.2,10
15/06/2018,1,B61,Middle-barred Minor,Oligia fasciuncula,Noctuidae,13.3,11
15/06/2018,1,B42,Middle-barred Minor,Oligia fasciuncula,Noctuidae,8.4,9
15/06/2018,1,B38,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.7,10
15/06/2018,1,B53,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.4,10
15/06/2018,1,B25,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.9,9
15/06/2018,1,B83,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.1,10
15/06/2018,1,B67,Middle-barred Minor,Oligia fasciuncula,Noctuidae,12,10
15/06/2018,1,B5,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10,10
15/06/2018,1,B44,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.9,9
15/06/2018,1,B89,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.4,11
15/06/2018,1,B2,Middle-barred Minor,Oligia fasciuncula,Noctuidae,10.8,10
15/06/2018,1,B12,Middle-barred Minor,Oligia fasciuncula,Noctuidae,12.6,10
15/06/2018,1,B81,Middle-barred Minor,Oligia fasciuncula,Noctuidae,9.5,9
15/06/2018,1,C6,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.1,10
15/06/2018,1,C39,Middle-barred Minor,Oligia fasciuncula,Noctuidae,15.4,10
15/06/2018,1,C2,Middle-barred Minor,Oligia fasciuncula,Noctuidae,13.1,11
15/06/2018,1,C37,Middle-barred Minor,Oligia fasciuncula,Noctuidae,11.4,10
27/06/2018,1,E100,Mottled Rustic,Caradrina morpheus,Noctuidae,24.1,14
12/07/2018,2,F10,Mouse Moth,Amphipyra tragopoginis,Noctuidae,36.8,15
13/06/2018,2,B78,Poplar Grey,Acronicta megacephala,Noctuidae,41.1,16
15/06/2018,1,B35,Poplar Grey,Acronicta megacephala,Noctuidae,50.1,19
10/07/2018,2,F91,Poplar Grey,Acronicta megacephala,Noctuidae,45.1,15
12/07/2018,3,G10,Poplar Grey,Acronicta megacephala,Noctuidae,56.7,19
20/07/2018,1,H36,Ruby Tiger,Phragmatobia fuliginosa,Erebidae,28.7,13
21/06/2018,3,C57,Rustic,Hoplodrina blanda,Noctuidae,23.5,15
04/07/2018,2,E98,Rustic,Hoplodrina blanda,Noctuidae,11.8,13
04/07/2018,2,E78,Rustic,Hoplodrina blanda,Noctuidae,26.9,14
06/07/2018,2,D16,Rustic,Hoplodrina blanda,Noctuidae,44,13
19/06/2018,2,C86,Rustic Shoulder-knot,Apamea sordens,Noctuidae,27.1,15
19/06/2018,3,C8,Rustic Shoulder-knot,Apamea sordens,Noctuidae,19.1,15
19/06/2018,3,C88,Setaceous Hebrew Character,Xestia c-nigrum,Noctuidae,34.5,17
14/06/2018,2,B65,Shoulder-striped Wainscot,Mythimna comma,Noctuidae,38.5,15
20/06/2018,3,C29,Shoulder-striped Wainscot,Mythimna comma,Noctuidae,35,16
21/06/2018,3,C19,Shoulder-striped Wainscot,Mythimna comma,Noctuidae,38.1,16
13/07/2018,2,H76,Shuttle-shaped Dart,Agrotis puta,Noctuidae,25.8,12
19/07/2018,3,F26,Shuttle-shaped Dart,Agrotis puta,Noctuidae,22.5,12
20/07/2018,3,G18,Shuttle-shaped Dart,Agrotis puta,Noctuidae,33.5,14
13/07/2018,2,F65,Silver Y,Autographa gamma,Noctuidae,36,17
19/06/2018,2,C77,Smoky Wainscot,Mythimna impura,Noctuidae,30.1,15
21/06/2018,2,D33,Smoky Wainscot,Mythimna impura,Noctuidae,26.5,13
21/06/2018,3,D58,Smoky Wainscot,Mythimna impura,Noctuidae,41.5,16
22/06/2018,2,D91,Smoky Wainscot,Mythimna impura,Noctuidae,40.2,16
26/06/2018,1,D65,Smoky Wainscot,Mythimna impura,Noctuidae,32.9,14
26/06/2018,1,E73,Smoky Wainscot,Mythimna impura,Noctuidae,37.8,15
27/06/2018,3,E35,Smoky Wainscot,Mythimna impura,Noctuidae,29.4,13
27/06/2018,3,D18,Smoky Wainscot,Mythimna impura,Noctuidae,34.7,15
27/06/2018,3,E48,Smoky Wainscot,Mythimna impura,Noctuidae,37.5,15
27/06/2018,3,C23,Smoky Wainscot,Mythimna impura,Noctuidae,38.4,16
28/06/2018,1,E32,Smoky Wainscot,Mythimna impura,Noctuidae,37.8,14
28/06/2018,1,D26,Smoky Wainscot,Mythimna impura,Noctuidae,39.2,14
28/06/2018,1,C34,Smoky Wainscot,Mythimna impura,Noctuidae,33.2,15
29/06/2018,1,E47,Smoky Wainscot,Mythimna impura,Noctuidae,37.2,16
29/06/2018,3,E97,Smoky Wainscot,Mythimna impura,Noctuidae,30.2,13
03/07/2018,1,C68,Smoky Wainscot,Mythimna impura,Noctuidae,38.1,15
03/07/2018,1,C62,Smoky Wainscot,Mythimna impura,Noctuidae,36.2,14
03/07/2018,1,C94,Smoky Wainscot,Mythimna impura,Noctuidae,33.5,14
03/07/2018,1,D47,Smoky Wainscot,Mythimna impura,Noctuidae,40.3,15
03/07/2018,1,C100,Smoky Wainscot,Mythimna impura,Noctuidae,38.2,15
03/07/2018,2,C66,Smoky Wainscot,Mythimna impura,Noctuidae,48,16
03/07/2018,2,C102,Smoky Wainscot,Mythimna impura,Noctuidae,35,16
04/07/2018,1,C26,Smoky Wainscot,Mythimna impura,Noctuidae,34.8,15
04/07/2018,1,D23,Smoky Wainscot,Mythimna impura,Noctuidae,36.2,15
04/07/2018,1,D81,Smoky Wainscot,Mythimna impura,Noctuidae,37.1,15
04/07/2018,1,D31,Smoky Wainscot,Mythimna impura,Noctuidae,30,14
04/07/2018,2,E13,Smoky Wainscot,Mythimna impura,Noctuidae,33.2,14
04/07/2018,2,E58,Smoky Wainscot,Mythimna impura,Noctuidae,32.1,13
04/07/2018,2,E70,Smoky Wainscot,Mythimna impura,Noctuidae,31.4,15
04/07/2018,2,E20,Smoky Wainscot,Mythimna impura,Noctuidae,36.6,14
14/06/2018,1,B96,The Flame,Axylia putris,Noctuidae,27.6,14
13/06/2018,1,B16,Treble Lines,Charanyca trigrammica,Noctuidae,36.2,14
20/06/2018,3,C93,Turnip Moth,Agrotis segetum,Noctuidae,53.3,18
19/06/2018,2,C49,Uncertain,Hoplodrina alsines,Noctuidae,41.5,15
22/06/2018,2,D53,Uncertain,Hoplodrina alsines,Noctuidae,40.4,15
22/06/2018,3,D36,Uncertain,Hoplodrina alsines,Noctuidae,29.5,13
26/06/2018,1,C91,Uncertain,Hoplodrina alsines,Noctuidae,38.4,14
26/06/2018,1,D54,Uncertain,Hoplodrina alsines,Noctuidae,30.2,14
26/06/2018,1,E65,Uncertain,Hoplodrina alsines,Noctuidae,26.9,13
27/06/2018,3,D1,Uncertain,Hoplodrina alsines,Noctuidae,34,15
27/06/2018,3,D21,Uncertain,Hoplodrina alsines,Noctuidae,30.9,14
29/06/2018,1,E54,Uncertain,Hoplodrina alsines,Noctuidae,32.9,14
29/06/2018,1,E43,Uncertain,Hoplodrina alsines,Noctuidae,31.9,15
29/06/2018,1,C13,Uncertain,Hoplodrina alsines,Noctuidae,33.8,16
29/06/2018,1,D100,Uncertain,Hoplodrina alsines,Noctuidae,31.5,14
29/06/2018,1,E39,Uncertain,Hoplodrina alsines,Noctuidae,23.6,13
29/06/2018,1,D67,Uncertain,Hoplodrina alsines,Noctuidae,28,12
03/07/2018,1,C18,Uncertain,Hoplodrina alsines,Noctuidae,17.6,13
04/07/2018,1,E3,Uncertain,Hoplodrina alsines,Noctuidae,32.7,13
04/07/2018,1,D32,Uncertain,Hoplodrina alsines,Noctuidae,34.7,15
04/07/2018,1,D83,Uncertain,Hoplodrina alsines,Noctuidae,35.2,13
05/07/2018,3,E15,Uncertain,Hoplodrina alsines,Noctuidae,22.2,14
04/07/2018,2,D15,Uncertain,Hoplodrina alsines,Noctuidae,24.9,13
04/07/2018,2,C83,Uncertain,Hoplodrina alsines,Noctuidae,22.8,13
06/07/2018,1,E17,Uncertain,Hoplodrina alsines,Noctuidae,47,14
06/07/2018,1,F82,Uncertain,Hoplodrina alsines,Noctuidae,26.7,14
06/07/2018,1,F46,Uncertain,Hoplodrina alsines,Noctuidae,21.4,13
06/07/2018,2,F7,Uncertain,Hoplodrina alsines,Noctuidae,29.2,13
06/07/2018,2,E64,Uncertain,Hoplodrina alsines,Noctuidae,22.3,12
06/07/2018,2,E56,Uncertain,Hoplodrina alsines,Noctuidae,31.4,13
06/07/2018,2,E49,Uncertain,Hoplodrina alsines,Noctuidae,26.9,12
06/07/2018,2,E68,Uncertain,Hoplodrina alsines,Noctuidae,36.1,13
06/07/2018,2,D3,Uncertain,Hoplodrina alsines,Noctuidae,34.4,13
06/07/2018,2,D73,Uncertain,Hoplodrina alsines,Noctuidae,32,13
06/07/2018,2,D43,Uncertain,Hoplodrina alsines,Noctuidae,27.3,13
06/07/2018,2,E80,Uncertain,Hoplodrina alsines,Noctuidae,30.6,14
06/07/2018,2,E90,Uncertain,Hoplodrina alsines,Noctuidae,36.3,13
14/06/2018,2,B64,White Ermine,Spilosoma lubricipeda,Erebidae,47.6,18
14/06/2018,2,B4,White Ermine,Spilosoma lubricipeda,Erebidae,39.9,17
14/06/2018,2,B79,White Ermine,Spilosoma lubricipeda,Erebidae,42.7,18
15/06/2018,1,C40,Buff-tip,Phalera bucephala,Notodontidae,636.7,28
21/06/2018,2,D25,Buff-tip,Phalera bucephala,Notodontidae,224.8,28
04/07/2018,1,E93,Buff-tip,Phalera bucephala,Notodontidae,175,26
04/07/2018,2,D41,Buff-tip,Phalera bucephala,Notodontidae,101.4,24
04/07/2018,2,E26,Buff-tip,Phalera bucephala,Notodontidae,55.9,20
11/07/2018,3,F102,Coxcomb Prominent,Ptilodon capucina,Notodontidae,74.6,19
26/06/2018,1,E28,Lesser Swallow Prominent,Pheosia gnoma,Notodontidae,97.4,20
13/06/2018,1,A93,Pale Prominent,Pterostoma palpina,Notodontidae,63.5,19
15/06/2018,1,C73,Narycia duplicella,Narycia duplicella,Psychidae,0,4
19/07/2018,1,G94,Unidentified species 3,Unidentified species 3,Pterophoridae,1.6,10
15/06/2018,1,B8,Bee Moth,Aphomia sociella,Pyralidae,20.1,15
15/06/2018,1,C38,Bee Moth,Aphomia sociella,Pyralidae,18,15
19/06/2018,2,C55,Bee Moth,Aphomia sociella,Pyralidae,18.9,16
28/06/2018,1,D82,Bee Moth,Aphomia sociella,Pyralidae,21.7,16
28/06/2018,1,C76,Bee Moth,Aphomia sociella,Pyralidae,16.2,15
13/07/2018,2,F59,Bee Moth,Aphomia sociella,Pyralidae,5.1,12
19/07/2018,1,G78,Bee Moth,Aphomia sociella,Pyralidae,9.9,14
12/07/2018,3,F78,Lesser Wax Moth,Achroia grisella,Pyralidae,2,8
14/06/2018,2,B68,Elephant Hawk-moth,Deilephila elpenor,Sphingidae,144,28
14/06/2018,2,B103,Eyed Hawk-moth,Smerinthus ocellata,Sphingidae,753.2,37
15/06/2018,2,C103,Eyed Hawk-moth,Smerinthus ocellata,Sphingidae,306.8,36
10/07/2018,2,E103,Poplar Hawk-moth,Laothoe populi,Sphingidae,369.1,36
12/07/2018,2,F103,Poplar Hawk-moth,Laothoe populi,Sphingidae,291.4,35
12/07/2018,2,G103,Poplar Hawk-moth,Laothoe populi,Sphingidae,361.4,40
12/07/2018,2,H103,Poplar Hawk-moth,Laothoe populi,Sphingidae,356,36
12/07/2018,3,I103,Poplar Hawk-moth,Laothoe populi,Sphingidae,319.7,38
13/07/2018,2,J103,Poplar Hawk-moth,Laothoe populi,Sphingidae,312.8,34
19/07/2018,1,L103,Poplar Hawk-moth,Laothoe populi,Sphingidae,482.5,38
14/06/2018,2,B45,Agapeta hamana,Agapeta hamana,Tortricidae,3.7,7
19/06/2018,2,C63,Agapeta hamana,Agapeta hamana,Tortricidae,3.7,8
06/07/2018,1,E91,Agapeta hamana,Agapeta hamana,Tortricidae,6,10
06/07/2018,2,F37,Agapeta hamana,Agapeta hamana,Tortricidae,3,9
06/07/2018,2,F21,Agapeta hamana,Agapeta hamana,Tortricidae,7.4,10
10/07/2018,2,F36,Agapeta hamana,Agapeta hamana,Tortricidae,2.9,8
11/07/2018,2,F86,Agapeta hamana,Agapeta hamana,Tortricidae,12.4,10
12/07/2018,3,G76,Agapeta hamana,Agapeta hamana,Tortricidae,4.4,8
20/07/2018,3,G42,Agapeta hamana,Agapeta hamana,Tortricidae,3.5,9
13/06/2018,2,B33,Unidentified species 4,Unidentified species 4,Tortricidae,2.3,7
19/06/2018,2,C60,Unidentified species 5,Unidentified species 5,Tortricidae,4.4,9
19/06/2018,3,C42,Unidentified species 6,Unidentified species 6,Tortricidae,6.3,8
20/06/2018,3,C81,Unidentified species 7,Unidentified species 7,Tortricidae,7.2,10
20/06/2018,3,C99,Unidentified species 8,Unidentified species 8,Tortricidae,4.4,10
26/06/2018,1,E61,Unidentified species 9,Unidentified species 9,Tortricidae,2,8
04/07/2018,1,D24,Unidentified species 10,Unidentified species 10,Tortricidae,5.1,9
06/07/2018,2,F58,Unidentified species 11,Unidentified species 11,Tortricidae,2.3,8
12/07/2018,2,F94,Unidentified species 12,Unidentified species 12,Tortricidae,3,9
12/07/2018,3,F67,Unidentified species 13,Unidentified species 13,Tortricidae,0.6,7
12/07/2018,2,F12,Bird-cherry Ermine,Yponomeuta evonymella,Yponomeutidae,4.6,11
12/07/2018,3,G72,Bird-cherry Ermine,Yponomeuta evonymella,Yponomeutidae,9.2,11
20/07/2018,3,H3,Bird-cherry Ermine,Yponomeuta evonymella,Yponomeutidae,3.5,8
